customer_id,frequency,recency,T,monetary_value,proba,date_created_min,date_created_max,date_created_nunique,total_revenue_sum,months,monthly_revenues,p_loss,average_purchase
1551455,120.0,713.0,726.0,785.8702426098017,0.9941495550525508,2017-09-26,2019-09-09,121,94961.04611584287,23.42553235179367,4053.7412208936116,23.716189844043747,784.8020340152303
1551664,43.0,233.0,251.0,1069.8910752043516,0.9585084299689642,2019-01-14,2019-09-04,44,47066.19506712045,7.655187991539868,6148.274231689105,255.10155085414112,1069.6862515254647
1551913,14.0,516.0,527.0,194.2359221904762,0.9929745446649212,2018-04-13,2019-09-11,15,2741.769310666667,16.95312018727284,161.7265305961192,1.1362025172002923,182.78462071111113
1552213,182.0,721.0,726.0,737.936568829209,0.9984292154325602,2017-09-26,2019-09-17,183,134598.82792691604,23.688371424464567,5682.063385240018,8.925297476749503,735.5127209121096
1552485,4.0,421.0,683.0,61.182300000000005,0.8919355463461845,2017-11-08,2019-01-03,5,1436.4622847222222,13.83190619930594,103.85136105060495,11.222640593138754,287.29245694444444
1552974,0.0,0.0,542.0,0.0,1.0,2018-03-29,2018-03-29,1,415.10295733333334,0.0,,,415.10295733333334
1553065,142.0,533.0,544.0,2719.172589739521,0.9898734282809197,2018-03-27,2019-09-11,143,387380.7334763453,17.511653216698495,22121.31137378581,224.01304614674808,2708.956178156261
1553156,3.0,155.0,556.0,289.5686915555556,0.4295702543217054,2018-03-15,2018-08-17,4,1012.2812746666667,5.092507032998625,198.77857175399998,113.38921013192883,253.07031866666668
1553277,99.0,415.0,417.0,543.8818916264925,0.9986857188009196,2018-08-01,2019-09-20,100,56213.93287102275,13.634776894802767,4122.834814587254,5.41856428372612,562.1393287102275
1553301,0.0,0.0,727.0,0.0,1.0,2017-09-25,2017-09-25,1,49.5696,0.0,,,49.5696
1553343,6.0,559.0,640.0,238.74792222222223,0.9754260902485239,2017-12-21,2019-07-03,7,1879.6075333333333,18.36588020287891,102.34236053868516,2.5149519316306788,268.5153619047619
1553367,1.0,1.0,326.0,97.6764,0.10566107499660671,2018-10-31,2018-11-01,2,97.6764,0.03285488408386209,2972.96437725,2658.8377652231475,48.8382
1554091,3.0,79.0,473.0,280.76836,0.12488785610986301,2018-06-06,2018-08-24,4,1464.5002476190477,2.595535842625105,564.2381135981013,493.77162525536113,366.12506190476194
1554152,10.0,505.0,711.0,807.5497145047619,0.8041955565804897,2017-10-11,2019-02-28,11,10628.256455523811,16.591716462350355,640.5760657519235,125.42764002241502,966.2051323203465
1554500,1.0,27.0,656.0,68.0984,0.28829671851424366,2017-12-05,2018-01-01,2,1423.602377777778,0.8870818702642764,1604.815097115741,1142.1521707951556,711.801188888889
1554576,4.0,469.0,695.0,304.52101200000004,0.9248818396178459,2017-10-27,2019-02-08,5,1840.5620280000003,15.408940635331321,119.44766817906718,8.972689095549496,368.11240560000005
1554623,26.0,701.0,713.0,149.81084942307695,0.9953746381240269,2017-10-09,2019-09-10,27,4130.544585000001,23.031273742787327,179.34503454432507,0.8295356854263938,152.9831327777778
1554940,37.0,708.0,720.0,826.6684740540541,0.996032564269289,2017-10-02,2019-09-10,38,31136.092220000002,23.26125793137436,1338.538625548888,5.310565969939464,819.3708478947369
1555088,30.0,646.0,719.0,740.1479350410416,0.9380564832137935,2017-10-03,2019-07-11,31,23075.28705123125,21.224255118174913,1087.2130457700373,67.34579955083896,744.3640984268145
1555713,292.0,716.0,727.0,757.8475093505375,0.9770903613593783,2017-09-25,2019-09-11,293,222092.31433035695,23.524097004045256,9441.055879516458,216.2911785856387,757.9942468612866
1555717,149.0,707.0,718.0,4234.629775872128,0.9946181191889207,2017-10-04,2019-09-11,150,633339.1063809472,23.2284030472905,27265.718831016395,146.7408489769297,4222.2607092063145
1556110,5.0,478.0,719.0,395.86618666666664,0.9000820981686516,2017-10-03,2019-01-24,6,2076.321933333333,15.70463459208608,132.21077645319036,13.210223382696224,346.0536555555555
1556213,45.0,650.0,653.0,345.0502471294963,0.9978282046883558,2017-12-08,2019-09-19,46,15579.176720827334,21.35567465451036,729.5099299303561,1.584346245620667,338.67775480059424
1556537,41.0,702.0,718.0,509.67073040614673,0.9951383719091069,2017-10-04,2019-09-06,42,20979.079146652017,23.064128626871188,909.5977344754332,4.422125897338469,499.50188444409565
1556581,13.0,524.0,541.0,763.0547272893774,0.9915267320651406,2018-03-30,2019-09-05,14,14615.466894761905,17.215959259943737,848.9487384398974,7.193370123762091,1043.9619210544217
1556970,64.0,716.0,726.0,516.6523420055827,0.9969553977226588,2017-09-26,2019-09-12,65,33314.05635502395,23.524097004045256,1416.1672751687427,4.311666111074776,512.5239439234455
1557267,0.0,0.0,62.0,0.0,1.0,2019-07-22,2019-07-22,1,275.5032,0.0,,,275.5032
1557546,6.0,539.0,639.0,59.54278333333334,0.9694595424366815,2017-12-22,2019-06-14,7,430.3384333333334,17.708782521201666,24.300848057629874,0.7421590188566952,61.476919047619056
1557646,70.0,693.0,713.0,2518.5067868010415,0.9916541177247873,2017-10-09,2019-09-02,71,176520.4426760729,22.76843467011643,7752.858078897974,64.7044408229143,2486.203417972858
1557911,1.0,162.0,179.0,156.1516,0.9673892956724025,2019-03-27,2019-09-05,2,276.8786,5.322491221585659,52.020489743055556,1.696424809987603,138.4393
1558141,0.0,0.0,20.0,0.0,1.0,2019-09-02,2019-09-02,1,219.61043999999998,0.0,,,219.61043999999998
1558379,2.0,343.0,384.0,110.55686,0.9723277333363669,2018-09-03,2019-08-12,3,368.76682000000005,11.269225240764698,32.72335161658164,0.9055293120618761,122.92227333333335
1558682,40.0,659.0,724.0,231.6349307712363,0.9206116374157751,2017-09-28,2019-07-19,41,9810.317830849452,21.65136861126512,453.1038202243337,35.97117036826685,239.27604465486468
1558774,0.0,0.0,128.0,0.0,1.0,2019-05-17,2019-05-17,1,893.0666933333334,0.0,,,893.0666933333334
1558808,191.0,714.0,726.0,455.9375235359409,0.9899371610958554,2017-09-26,2019-09-10,192,87374.14299536472,23.458387235877534,3724.6440736443155,37.48049328835968,455.07366143419125
1558818,3.0,470.0,565.0,67.56531111111111,0.9687231515991067,2018-03-06,2019-06-19,4,1097.353,15.441795519415184,71.06382147207447,2.222652370970218,274.33825
1559028,1.0,231.0,649.0,933.312906,0.8834923250339317,2017-12-12,2018-07-31,2,1071.312906,7.589478223372143,141.15764937579547,16.44594953244941,535.656453
1559126,173.0,722.0,727.0,657.8580403162491,0.9984496168660026,2017-09-25,2019-09-17,174,113847.92843871111,23.72122630854843,4799.411588501378,7.440926779924001,654.2984393029374
1559196,29.0,693.0,711.0,288.5332293673683,0.9943484505231138,2017-10-11,2019-09-04,30,8665.78653165368,22.76843467011643,380.6052834641077,2.151009590661692,288.8595510551227
1559504,0.0,0.0,704.0,0.0,1.0,2017-10-18,2017-10-18,1,470.4135785714286,0.0,,,470.4135785714286
1559667,83.0,702.0,725.0,1365.632262447055,0.9861245418957065,2017-09-27,2019-08-30,84,113710.93942310556,23.064128626871188,4930.207477711732,68.40888730246353,1353.7016597988757
1559804,2.0,175.0,270.0,98.50267500000001,0.9420495670431452,2018-12-26,2019-06-19,3,594.77931,5.749604714675866,103.44699149175001,5.994797945030983,198.25977
1560211,22.0,519.0,573.0,673.5265667229437,0.9695831370911201,2018-02-26,2019-07-30,23,15526.860491904763,17.051684839524427,910.576323573302,27.696875202200996,675.080890952381
1560253,23.0,504.0,528.0,1078.3131515151515,0.9902796753947556,2018-04-12,2019-08-29,24,30290.838032612814,16.558861578266495,1829.2826405632582,17.781221061013508,1262.1182513588672
1560792,4.0,523.0,611.0,446.5663114166667,0.9724837596932854,2018-01-19,2019-06-26,5,3455.188025666667,17.183104375859873,201.08054691914558,5.5329806500328145,691.0376051333334
1561361,15.0,661.0,716.0,224.3809538222222,0.9835030294176557,2017-10-06,2019-07-29,16,3606.1540226666666,21.71707837943284,166.0515268058283,2.739347152869112,225.38462641666666
1561476,117.0,702.0,706.0,1457.4919145903516,0.9986508857220339,2017-10-16,2019-09-18,118,171796.89699469018,23.064128626871188,7448.661936204075,10.04909616987579,1455.9059067346625
1561676,12.0,679.0,723.0,613.8574215555556,0.987146089444009,2017-09-29,2019-08-09,13,7503.999258666667,22.30846629294236,336.3745028514433,4.32372777296841,577.2307122051282
1561816,1.0,97.0,122.0,903.854,0.9612522154864019,2019-05-23,2019-08-28,2,2027.12616,3.186923756134623,636.0761395994845,24.646541191442143,1013.56308
1561871,74.0,722.0,724.0,688.5642199840014,0.9986618595258075,2017-09-28,2019-09-20,75,51115.5539116161,23.72122630854843,2154.8444944094463,2.883484633560048,681.540718821548
1562198,193.0,715.0,726.0,554.1316144754948,0.9921120698112812,2017-09-26,2019-09-11,194,108689.6318137705,23.491242119961395,4626.815017219239,36.49599385194116,560.2558340916005
1562394,6.0,319.0,373.0,1055.351220831169,0.9721752822235762,2018-09-14,2019-07-30,7,6667.364524987014,10.480708022752006,636.1559267287278,17.700859123026195,952.4806464267164
1562746,0.0,0.0,97.0,0.0,1.0,2019-06-17,2019-06-17,1,871.5466666666666,0.0,,,871.5466666666666
1562754,8.0,279.0,291.0,115.51951250000002,0.9881931624225561,2018-12-05,2019-09-10,9,984.4897000000001,9.166512659397524,107.40068078024194,1.2680623936792217,109.38774444444445
1563011,7.0,504.0,563.0,183.14815447619048,0.9791786790338693,2018-03-08,2019-07-25,8,3217.038734666667,16.558861578266495,194.2789798357292,4.045144996132143,402.1298418333334
1563134,2.0,16.0,61.0,568.5600000000001,0.7483816394202004,2019-07-23,2019-08-08,3,1329.8508000000002,0.5256781453417935,2529.7814105156253,636.5394511391946,443.28360000000004
1563308,20.0,699.0,704.0,902.6261434666667,0.9956344570695125,2017-10-18,2019-09-17,21,18496.882869333334,22.965563974619602,805.4181856703004,3.516087666539065,880.8039461587302
1563399,15.0,691.0,695.0,490.9466942222223,0.9946522191850242,2017-10-27,2019-09-18,16,7651.5546853333335,22.702724901948706,337.0324363432055,1.8023755971007396,478.22216783333334
1563825,46.0,673.0,683.0,868.972479288889,0.9965955994865648,2017-11-08,2019-09-12,47,39998.12880728889,22.111336988439188,1808.94211997229,6.158363482008146,851.0240171763594
1563891,450.0,723.0,727.0,3890.8722346086975,0.9978498367606435,2017-09-25,2019-09-18,451,1751596.2687739138,23.75408119263229,73738.7505990844,158.55035085422554,3883.805473999809
1563922,0.0,0.0,4.0,0.0,1.0,2019-09-18,2019-09-18,1,39.69800000000001,0.0,,,39.69800000000001
1563954,1.0,39.0,240.0,306.10428380952385,0.7350594163350158,2019-01-25,2019-03-05,2,1081.581483809524,1.2813404792706216,844.1015493596154,223.63675715985397,540.790741904762
1564256,2.0,306.0,324.0,625.1584,0.9757720302024092,2018-11-02,2019-09-04,3,1801.5808000000002,10.0535945296618,179.19767847058827,4.3415959417837975,600.5269333333334
1565065,169.0,720.0,725.0,503.4173991034515,0.9984512280428917,2017-09-27,2019-09-17,170,85330.9782782872,23.655516540380706,3607.233777061032,5.586782516646129,501.9469310487483
1565719,2.0,295.0,347.0,17.2914,0.9689161360469768,2018-10-10,2019-08-01,3,1598.6312533333332,9.692190804739317,164.94013433491526,5.126976696059877,532.8770844444444
1566069,28.0,575.0,600.0,1002.4455395182438,0.9908706532466859,2018-01-30,2019-08-28,29,30261.70051984416,18.891558348220702,1601.8636452346639,14.623968668874994,1043.5069144773847
1566464,19.0,368.0,401.0,2876.686786182122,0.979790004094158,2018-08-17,2019-08-20,20,59167.992937460316,12.09059734286125,4893.719578908594,98.90205265408176,2958.3996468730156
1566744,68.0,700.0,719.0,319.02675821662,0.9927465882442535,2017-10-03,2019-09-03,69,22018.309692063493,22.998418858703463,957.3836282980358,6.944297664256165,319.1059375661376
1566861,22.0,297.0,307.0,645.7103321284208,0.9928437833536707,2018-11-19,2019-09-12,23,14316.993306825258,9.757900572907042,1467.220658773323,10.49974890215184,622.4779698619677
1567412,95.0,691.0,725.0,1244.2878092099654,0.9253883747262531,2017-09-27,2019-08-19,96,118348.13373761337,22.702724901948706,5212.948412525356,388.9465535267155,1232.793059766806
1567552,18.0,253.0,265.0,558.9358007732225,0.9904537590920012,2018-12-31,2019-09-10,19,11058.80541836245,8.31228567321711,1330.416909755022,12.700480328596775,582.042390440129
1567700,29.0,700.0,727.0,172.18454845745197,0.991945069431182,2017-09-25,2019-08-26,30,5050.971505266107,22.998418858703463,219.62255476335193,1.7690444299652306,168.36571684220357
1567791,79.0,685.0,719.0,365.93089281776173,0.9555110037078259,2017-10-03,2019-08-19,80,29006.548132603177,22.505595597445534,1288.859386413907,57.34006046330205,362.5818516575397
1567841,201.0,644.0,646.0,504.615973710043,0.9992423290052771,2017-12-15,2019-09-20,202,101929.3683423853,21.158545350007188,4817.409073084066,3.6500111243907436,504.60083337814507
1567956,3.0,67.0,100.0,580.950192,0.9411157206480697,2019-06-14,2019-08-20,4,2286.3606626666665,2.20127723361876,1038.6518461866044,61.16026546025016,571.5901656666666
1568338,7.0,641.0,706.0,1241.985586666667,0.9811722318078696,2017-10-16,2019-07-19,8,8883.544226666667,21.059980697755602,421.8211001310842,7.941949891817476,1110.4430283333334
1568356,1.0,19.0,422.0,87.54812,0.3396222947540578,2018-07-27,2018-08-15,2,296.130704,0.6242427975933798,474.38385375315784,313.272520747237,148.065352
1568528,0.0,0.0,387.0,0.0,1.0,2018-08-31,2018-08-31,1,316.79786,0.0,,,316.79786
1568578,4.0,77.0,361.0,233.19294908376364,0.08329227329070134,2018-09-26,2018-12-12,5,1377.3838763350545,2.529826074457381,544.4579333899417,499.1087944067362,275.4767752670109
1568676,6.0,169.0,199.0,701.1616765714285,0.9713924184957595,2019-03-07,2019-08-23,7,5858.6714251428575,5.552475410172693,1055.145857000858,30.185171103013715,836.953060734694
1568806,7.0,295.0,698.0,1436.8361542857144,0.15644722508716452,2017-10-24,2018-08-15,8,10057.85308,9.692190804739317,1037.7275151333051,875.377924994101,1257.231635
1568979,0.0,0.0,11.0,0.0,1.0,2019-09-11,2019-09-11,1,116.6928,0.0,,,116.6928
1569311,395.0,725.0,727.0,1020.1328230750066,0.9993855799262155,2017-09-25,2019-09-20,396,402962.2079146276,23.819790960800017,16917.11772692625,10.39421672199975,1017.5813331177466
1569560,4.0,181.0,625.0,370.7230313333333,0.23266690596960896,2018-01-05,2018-07-05,5,1926.7553253333335,5.946734019179039,324.0022706782044,248.61766483237884,385.3510650666667
1569746,110.0,714.0,723.0,916.7117348434404,0.9970877354692181,2017-09-29,2019-09-13,111,100889.43087277844,23.458387235877534,4300.782907977448,12.52501751749559,908.9137916466526
1569922,8.0,543.0,559.0,783.1702783333334,0.9893676398833959,2018-03-12,2019-09-06,9,7574.685204666667,17.840202057537116,424.5851689480456,4.5143424164248,841.6316894074075
1569991,15.0,668.0,720.0,249.68373631111112,0.9846929080248721,2017-10-02,2019-08-01,16,4033.2240793333335,21.947062568019877,183.77056459529754,2.8129929345814055,252.07650495833335
1570597,12.0,595.0,647.0,575.3831102698413,0.9834157226058514,2017-12-14,2019-08-01,13,8112.45052747339,19.548656029897945,414.9876347031792,6.882270049059125,624.0346559594916
1570646,1.0,309.0,613.0,167.04256,0.9263093781876266,2018-01-17,2018-11-22,2,846.2994848888889,10.152159181913387,83.36152632403721,6.142962710046836,423.1497424444444
1570774,0.0,0.0,464.0,0.0,1.0,2018-06-15,2018-06-15,1,312.73560000000003,0.0,,,312.73560000000003
1570975,1.0,14.0,143.0,165.4068,0.6390907846446173,2019-05-02,2019-05-16,2,250.0284,0.4599683771740693,543.577368375,196.18208150516506,125.0142
1571035,242.0,598.0,726.0,468.53400911896904,1.722409202062845e-17,2017-09-26,2019-05-17,243,113404.52605679052,19.64722068214953,5772.039103720361,5772.039103720361,466.6852924147758
1571290,1.0,48.0,669.0,182.5234,0.44848831160251995,2017-11-22,2018-01-09,2,336.44860000000006,1.5770344360253803,213.34258296093756,117.66092813586611,168.22430000000003
1571793,2.0,266.0,606.0,99.399192,0.8608654938301398,2018-01-24,2018-10-17,3,373.920384,8.739399166307317,42.785593938947365,5.952952483879606,124.640128
1571886,12.0,566.0,724.0,249.0953644761905,0.8884062942221516,2017-09-28,2019-04-17,13,3538.856333714286,18.595864391465945,190.3034061346643,21.236662312714127,272.219717978022
1571999,4.0,414.0,650.0,583.0998065,0.9052149673689925,2017-12-11,2019-01-29,5,2768.585026,13.601922010718907,203.543662713125,19.29289271209833,553.7170052
1572055,6.0,351.0,515.0,242.76627266666665,0.8909201530346558,2018-04-25,2019-04-11,7,2077.0443071111113,11.532064313435594,180.11036451567665,19.646410998242374,296.7206153015873
1572667,68.0,713.0,725.0,593.835761245985,0.9963299146950078,2017-09-27,2019-09-10,69,40645.59617272698,23.42553235179367,1735.0980785550767,6.367957960825263,589.0666111989418
1573073,54.0,658.0,684.0,401.4162588167497,0.9881254913293084,2017-11-07,2019-08-27,55,21958.878957280955,21.618513727181256,1015.7441549588006,12.061462775262608,399.25234467783554
1573600,13.0,595.0,712.0,3264.883638974359,0.9421586992367958,2017-10-10,2019-05-28,14,43159.5836188,19.548656029897945,2207.80311202935,127.70220382882773,3082.8274013428572
1573604,8.0,476.0,724.0,469.3412094857143,0.778503186123929,2017-09-28,2019-01-17,9,3936.8574758857144,15.638924823918355,251.73453547552313,55.75839755040114,437.42860843174606
1573605,13.0,616.0,626.0,967.5484803076924,0.9931242129830778,2018-01-04,2019-09-12,14,12674.362244000002,20.23860859565905,626.2467196840057,4.305939064593373,905.311588857143
1573725,0.0,0.0,250.0,0.0,1.0,2019-01-15,2019-01-15,1,47.909,0.0,,,47.909
1573931,4.0,402.0,453.0,5622.27732,0.9764986720632537,2018-06-26,2019-08-02,5,31191.678160000003,13.20766340171256,2361.634848746642,55.5015550472431,6238.335632
1573940,2.0,64.0,143.0,33.2856,0.8769679178263018,2019-05-02,2019-07-05,3,179.62724000000003,2.102712581367174,85.42643516367188,10.51019219086298,59.87574666666668
1574310,8.0,542.0,691.0,130.3327713076923,0.9391940410453427,2017-10-31,2019-04-26,9,1098.3911704615384,17.807347173453255,61.68190914472608,3.7506276356991175,122.04346338461538
1574740,4.0,14.0,718.0,586.373109,7.68078794744852e-06,2017-10-04,2017-10-18,5,2405.9010160000003,0.4599683771740693,5230.5791775975,5230.539002627995,481.18020320000005
1575042,3.0,8.0,726.0,7.25345709421769e-14,6.445351120604286e-05,2017-09-26,2017-10-04,4,2.389199948993337e-13,0.26283907267089673,9.089972524689571e-13,9.089386644043588e-13,5.972999872483342e-14
1575226,0.0,0.0,96.0,0.0,1.0,2019-06-18,2019-06-18,1,399.1649358139535,0.0,,,399.1649358139535
1575506,0.0,0.0,195.0,0.0,1.0,2019-03-11,2019-03-11,1,306.6084,0.0,,,306.6084
1575899,118.0,710.0,713.0,811.7161654806972,0.9988669955307695,2017-10-09,2019-09-19,119,96079.53320672228,23.326967699542084,4118.817946861063,4.666639141740298,807.3910353506074
1575968,0.0,0.0,240.0,0.0,1.0,2019-01-25,2019-01-25,1,130.07880000000003,0.0,,,130.07880000000003
1576186,1.0,82.0,724.0,335.62703999999997,0.5983387647167334,2017-09-28,2017-12-19,2,958.25544,2.6941004948766913,355.68659811402443,142.86551837218184,479.12772
1576390,171.0,698.0,703.0,421.0546796708464,0.9983902063404376,2017-10-19,2019-09-17,172,72094.38342371474,22.93270909053574,3143.736012134208,5.060766299671554,419.1533919983415
1576947,6.0,695.0,705.0,635.6568563111111,0.9885425243605094,2017-10-17,2019-09-12,7,6444.659517866667,22.834144438284152,282.2378362055655,3.233733132867811,920.6656454095238
1576950,7.0,601.0,681.0,1995.28933,0.9768747662085416,2017-11-10,2019-07-04,8,17855.151413,19.745785334401116,904.2512673270455,20.911021963160447,2231.893926625
1577620,6.0,556.0,674.0,171.7666237037037,0.9649153757049214,2017-11-17,2019-05-27,7,1725.2887062222223,18.267315550627323,94.44675663704587,3.3136289724994787,246.46981517460318
1577895,0.0,0.0,30.0,0.0,1.0,2019-08-23,2019-08-23,1,646.7692000000001,0.0,,,646.7692000000001
1578414,3.0,385.0,604.0,119.86542000000001,0.9254149607678559,2018-01-26,2019-02-15,4,415.95546,12.649130372286905,32.884115172954544,2.45266302028916,103.988865
1578503,3.0,222.0,410.0,255.22395348148152,0.8780266546399355,2018-08-08,2019-03-18,4,848.2179404444446,7.293784266617385,116.29325867596849,14.184677803531226,212.05448511111115
1578623,16.0,594.0,676.0,522.6407960944149,0.9630798681889271,2017-11-15,2019-07-02,17,8803.006337510638,19.515801145814084,451.07071299498165,16.653590179889356,517.8239022065081
1578888,0.0,0.0,359.0,0.0,1.0,2018-09-28,2018-09-28,1,0.0,0.0,,,0.0
1579251,0.0,0.0,580.0,0.0,1.0,2018-02-19,2018-02-19,1,8.881784197001252e-16,0.0,,,8.881784197001252e-16
1579704,98.0,212.0,214.0,711.3843177417253,0.9979667642039229,2019-02-20,2019-09-20,99,84194.06872233613,6.965235425778763,12087.756346429975,24.577258897819082,850.4451386094559
1579747,18.0,713.0,724.0,1540.2616362246913,0.9945013729168036,2017-09-28,2019-09-11,19,27838.766452044445,23.42553235179367,1188.394186051992,6.534536456938591,1465.1982343181287
1579822,3.0,79.0,677.0,510.3301333333334,0.0398412849909531,2017-11-14,2018-02-01,4,1632.2548000000002,2.595535842625105,628.8700672879747,603.8150757148748,408.06370000000004
1579962,0.0,0.0,466.0,0.0,1.0,2018-06-13,2018-06-13,1,67.3164,0.0,,,67.3164
1580744,165.0,722.0,726.0,230.7330709481865,0.9987723583907753,2017-09-26,2019-09-18,166,38134.71270645077,23.72122630854843,1607.619783666418,1.9735809382417502,229.7271849786191
1580893,0.0,0.0,508.0,0.0,1.0,2018-05-02,2018-05-02,1,56.5248,0.0,,,56.5248
1581022,0.0,0.0,419.0,0.0,1.0,2018-07-30,2018-07-30,1,212.40408,0.0,,,212.40408
1581274,31.0,543.0,653.0,1628.7515564149767,0.5585586250392799,2017-12-08,2019-06-04,32,57396.93922886428,17.840202057537116,3217.280782120697,1420.2408520940614,1793.6543509020087
1581413,169.0,674.0,727.0,981.3366019240698,0.006158618779791849,2017-09-25,2019-07-31,170,165875.44532516776,22.14419187252305,7490.69761859268,7444.565267565073,975.7379136774574
1581951,0.0,0.0,676.0,0.0,1.0,2017-11-15,2017-11-15,1,74.7684,0.0,,,74.7684
1582095,16.0,493.0,587.0,984.225977763158,0.9261223225055047,2018-02-12,2019-06-20,17,19779.074777422647,16.197457853344012,1221.122163521432,90.21366937801665,1163.4749869072145
1582140,155.0,704.0,723.0,117.15463920988688,0.968976174698467,2017-09-29,2019-09-03,156,18428.1466948658,23.129838395038913,796.7261327177465,24.717492354601383,118.12914547990898
1582434,11.0,520.0,677.0,1027.3512832900433,0.8854412004312854,2017-11-14,2019-04-18,12,11993.904102857143,17.084539723608287,702.0326152704807,80.42401366347154,999.4920085714285
1583181,8.0,694.0,719.0,517.2638156538462,0.9887843976476453,2017-10-03,2019-08-28,9,4394.739158564103,22.80128955420029,192.74081617697516,2.1617043513092566,488.30435095156696
1583278,215.0,714.0,724.0,3488.127043409309,0.9926002190356668,2017-09-28,2019-09-12,216,750340.5754170014,23.458387235877534,31986.02563220636,236.68958359787595,3473.7989602638954
1583292,0.0,0.0,79.0,0.0,1.0,2019-07-05,2019-07-05,1,760.4076,0.0,,,760.4076
1583443,10.0,601.0,639.0,111.67740773333335,0.9869468338195153,2017-12-22,2019-08-15,11,1213.7778551111112,19.745785334401116,61.470224382337776,0.8023810540143367,110.34344137373738
1583579,40.0,700.0,726.0,964.9453120000001,0.9915158854359689,2017-09-26,2019-08-27,41,39328.27408,22.998418858703463,1710.0425173410001,14.50819662648516,959.2261970731709
1583863,10.0,577.0,667.0,487.04837413333337,0.969455943039295,2017-11-24,2019-06-24,11,6049.018288833334,18.957268116388427,319.08702518186146,9.74621227257667,549.910753530303
1584269,2.0,281.0,720.0,139.30272000000002,0.8222480857625306,2017-10-02,2018-07-10,3,450.74664,9.232222427565247,48.82319978060499,8.678417220200933,150.24888
1584430,36.0,715.0,726.0,710.0266630101852,0.9962110554158489,2017-09-26,2019-09-11,37,26050.085228366668,23.491242119961395,1108.927535433766,4.201664979597831,704.0563575234235
1584754,5.0,642.0,725.0,2648.077944984173,0.9770727287031246,2017-09-27,2019-07-01,6,13754.031244920863,21.092835581839463,652.0712301366833,14.950213998231039,2292.338540820144
1584873,220.0,716.0,725.0,241.75139252672489,0.9943046535971725,2017-09-27,2019-09-13,221,53252.92635587948,23.524097004045256,2263.760702343728,12.892901372955695,240.9634676736628
1585079,222.0,702.0,711.0,636.7968642725735,0.9938947687582877,2017-10-11,2019-09-13,223,141433.51270851132,23.064128626871188,6132.18539475765,37.43840985204597,634.2309986928759
1585173,3.0,17.0,531.0,90.28828888888889,0.0010394949128271391,2018-04-09,2018-04-26,4,1530.2068666666669,0.5585330294256555,2739.6891249926475,2736.8412320844895,382.5517166666667
1585413,10.0,433.0,668.0,316.56768980000004,0.6152984983470884,2017-11-23,2019-01-30,11,5398.504631333334,14.226164808312285,379.47716085638285,145.98543362443397,490.7731483030304
1585479,11.0,560.0,592.0,314.16772496969696,0.9880114305849091,2018-02-07,2019-08-21,12,3508.9355066666667,18.39873508696277,190.7161274990625,2.2864135330998288,292.41129222222224
1585675,39.0,665.0,699.0,4901.479209600817,0.9859301049799872,2017-10-23,2019-08-19,40,193256.07577443187,21.84849791576829,8845.279731333701,124.45215724251192,4831.401894360797
1585892,2.0,474.0,543.0,333.49080000000004,0.9707312620506596,2018-03-28,2019-07-15,3,935.8056,15.573215055750632,60.09071323101266,1.7587793387474697,311.9352
1585972,3.0,720.0,724.0,837.3875266666668,0.9828337667266267,2017-09-28,2019-09-18,4,5209.809580000001,23.655516540380706,220.2365596670313,3.7806321585694564,1302.4523950000003
1586089,180.0,711.0,723.0,440.78666580499686,0.990981702468727,2017-09-29,2019-09-10,181,79441.43566889944,23.35982258362595,3400.772218389358,30.669175701522665,438.902959496682
1586125,11.0,695.0,726.0,1520.725290909091,0.9895045640304642,2017-09-26,2019-08-22,12,16929.6514,22.834144438284152,741.4182495760791,7.78150776507108,1410.8042833333332
1586172,10.0,202.0,509.0,541.3993367999999,0.010619837626421767,2018-05-01,2018-11-19,11,5443.5023679999995,6.636686584940143,820.2138670149504,811.5033289283122,494.86385163636356
1586240,4.0,266.0,618.0,302.33772933333336,0.6305292013699872,2018-01-12,2018-10-05,5,1492.0448373333336,8.739399166307317,170.72624890342107,63.07836352945332,298.4089674666667
1586468,4.0,363.0,544.0,1157.3975781666668,0.9217491153797207,2018-03-27,2019-03-25,5,7656.031727333334,11.926322922441939,641.9440239142666,50.23268774799309,1531.2063454666668
1586814,495.0,725.0,727.0,5619.008185022096,0.9993551404488409,2017-09-25,2019-09-20,496,2784655.701581671,23.819790960800017,116905.12759597051,75.38738810973672,5614.225204801756
1586825,113.0,712.0,725.0,835.653747220751,0.9945070414074598,2017-09-27,2019-09-09,114,94473.97183594486,23.39267746770981,4038.6130218036155,22.183934100060814,828.7190511924988
1587098,204.0,715.0,726.0,417.36432756620707,0.9911892422887096,2017-09-26,2019-09-11,205,85358.77168350625,23.491242119961395,3633.6423271110757,32.01514215366497,416.3842521146646
1587370,2.0,134.0,451.0,347.58060000000006,0.7110350024517511,2018-06-28,2018-11-09,3,750.3612,4.40255446723752,170.4376869347015,49.25052578721523,250.12040000000002
1587429,443.0,725.0,727.0,1156.829569764784,0.9993751048647307,2017-09-25,2019-09-20,444,513598.2674057993,23.819790960800017,21561.82933137502,13.473882256683368,1156.752854517566
1587600,64.0,716.0,727.0,1176.6526298802085,0.9966762651618029,2017-09-25,2019-09-11,65,75431.87271233334,23.524097004045256,3206.578883744694,10.657817947329553,1160.490349420513
1587682,0.0,0.0,394.0,0.0,1.0,2018-08-24,2018-08-24,1,0.0,0.0,,,0.0
